"historyId","historyUid","userUid","onlineCourseUid","grade","gradeMaxVal","completed","pct"
"21450","662179dc-af7b-11eb-9cf0-d040cf4d1583","96a485d4-5c93-44e1-8402-0ca44bc94053","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","25/5/2019 08:57:52","0.8"
"21451","6620d126-af7b-11eb-9cf0-d040cf4d1583","67216f94-b55a-4e16-a327-5c6a82b4b534","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","2/9/2018 03:41:30","0.9"
"21452","662143ae-af7b-11eb-9cf0-d040cf4d1583","887ce4bb-e137-4025-b746-7429df875228","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","13","50","14/8/2018 10:05:51","0.26"
"21453","661fa2e2-af7b-11eb-9cf0-d040cf4d1583","02451d6c-7db9-432a-a8cf-435fd4bbb7e2","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","100","100","26/11/2019 12:09:27","1"
"21454","66212e46-af7b-11eb-9cf0-d040cf4d1583","82244a95-44ff-4260-95c0-57c48aae8132","c0f44be8-af79-11eb-9cf0-d040cf4d1583","90","100","21/4/2018 05:56:52","0.9"
"21455","6621d63e-af7b-11eb-9cf0-d040cf4d1583","b3e93ced-44f6-4b16-9d17-8cb0ed8febba","c0f44be8-af79-11eb-9cf0-d040cf4d1583","20","50","10/7/2019 21:57:39","0.4"
"21456","661fc0a6-af7b-11eb-9cf0-d040cf4d1583","0ceb7377-7f72-4876-93f1-47e3cd1c2f74","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","13/6/2019 03:48:51","1"
"21457","6621f470-af7b-11eb-9cf0-d040cf4d1583","bd0f31b7-4c58-4bff-b575-c8eb3357a731","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","20/1/2018 21:26:17","0.9"
"21458","66218a26-af7b-11eb-9cf0-d040cf4d1583","9c88cd20-fe51-45bb-82a1-639b7304d497","c0f44954-af79-11eb-9cf0-d040cf4d1583","30","50","18/12/2019 09:40:58","0.6"
"21459","66217676-af7b-11eb-9cf0-d040cf4d1583","95f29a69-a3e4-4370-b206-0a3eb0b44ab4","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","23/2/2019 08:21:30","0.8"
"21460","661fc02e-af7b-11eb-9cf0-d040cf4d1583","0ceb63d5-480f-4ac2-af61-a11b0cac5ebf","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","24/8/2019 10:43:17","0.8"
"21461","6621b38e-af7b-11eb-9cf0-d040cf4d1583","a7910c9d-08f5-422d-8bb7-f9acb5e8e3c8","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","30/6/2018 18:55:28","0.8"
"21462","6620985a-af7b-11eb-9cf0-d040cf4d1583","558dea0e-810b-4c3d-8e86-d67022336f85","c0f44954-af79-11eb-9cf0-d040cf4d1583","20","50","8/6/2019 03:20:37","0.4"
"21463","662274cc-af7b-11eb-9cf0-d040cf4d1583","de2d2b69-1c62-412c-80f4-e9258d60be99","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","21/3/2019 17:36:14","0.8"
"21464","6621c0d6-af7b-11eb-9cf0-d040cf4d1583","abdc9cfc-1318-41fe-ad72-73c8b648a533","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","19/11/2018 12:15:56","0.8"
"21465","6621e4f8-af7b-11eb-9cf0-d040cf4d1583","b969dd62-5501-4a88-b067-24a5807acabc","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","99","100","23/5/2019 02:07:20","0.99"
"21466","662095d0-af7b-11eb-9cf0-d040cf4d1583","54b8aeb0-3931-44b3-b88b-ddcfc307ec94","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","64","100","9/12/2018 19:11:43","0.64"
"21467","6620f322-af7b-11eb-9cf0-d040cf4d1583","6f7af859-30a1-4938-93e2-0052b991b8e9","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","10/9/2019 22:43:10","0.8"
"21468","661faea4-af7b-11eb-9cf0-d040cf4d1583","078827b8-91b4-481a-b7f2-90b016a05e8e","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","29/8/2019 17:57:54","0.8"
"21469","6622177a-af7b-11eb-9cf0-d040cf4d1583","c7813a27-0844-4885-994e-e82438ded690","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","19/7/2019 18:35:11","0.8"
"21470","6621cfc2-af7b-11eb-9cf0-d040cf4d1583","b24de372-42d2-42b9-83e4-a4b5cfea5606","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","10","50","14/1/2019 04:58:01","0.2"
"21471","661fb3cc-af7b-11eb-9cf0-d040cf4d1583","09246372-9f78-4573-80a1-d780b69a7f6a","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","14/7/2019 10:00:12","0.8"
"21472","6621a36c-af7b-11eb-9cf0-d040cf4d1583","a30102dd-bbe1-4244-83b5-58600b382ca4","c0f44eea-af79-11eb-9cf0-d040cf4d1583","93","100","9/9/2019 11:34:42","0.93"
"21473","6621dfa8-af7b-11eb-9cf0-d040cf4d1583","b8add281-1ce8-41f3-a70f-8c91ecce2dc7","c0f44be8-af79-11eb-9cf0-d040cf4d1583","95","100","30/7/2019 05:44:57","0.95"
"21474","662169ba-af7b-11eb-9cf0-d040cf4d1583","93d15514-97f4-45aa-9bb8-f8f54ef40061","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","93","100","2/5/2018 09:13:37","0.93"
"21475","662174fa-af7b-11eb-9cf0-d040cf4d1583","958213f7-978b-4205-9542-3cbcfcd98a20","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","29/11/2018 03:38:44","0.9"
"21476","6620eac6-af7b-11eb-9cf0-d040cf4d1583","6cb4aee0-f083-466c-a6ae-09ea87969abc","c0f45016-af79-11eb-9cf0-d040cf4d1583","65","100","9/8/2019 03:35:37","0.65"
"21477","66208630-af7b-11eb-9cf0-d040cf4d1583","5003dafd-3a34-4911-8152-c24241487a1d","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","9/2/2018 23:29:38","0.8"
"21478","661fce3e-af7b-11eb-9cf0-d040cf4d1583","1099b7ca-b877-4b91-b4fa-ca6a1394c790","c0f44d78-af79-11eb-9cf0-d040cf4d1583","43","50","1/11/2019 15:48:08","0.86"
"21479","66227404-af7b-11eb-9cf0-d040cf4d1583","dd9ac793-d0fc-4a13-bbfa-071498bc885d","c0f45016-af79-11eb-9cf0-d040cf4d1583","68","100","18/8/2018 19:11:25","0.68"
"21480","66201812-af7b-11eb-9cf0-d040cf4d1583","2c9fdf6f-68e2-415a-b4a5-de1ece58576e","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","27/11/2018 15:31:19","1"
"21481","661fbb9c-af7b-11eb-9cf0-d040cf4d1583","0b67685b-4b44-40c3-b3c8-db12593e745f","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","15/8/2018 21:29:54","0.8"
"21482","6620e27e-af7b-11eb-9cf0-d040cf4d1583","68bb28ca-db7c-4625-978b-218d4cf4f9fa","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","7/1/2019 08:13:04","1"
"21483","66227b48-af7b-11eb-9cf0-d040cf4d1583","dfa26875-6ca9-44f8-8ec0-3d86c246faf0","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","19/6/2018 13:51:03","0.8"
"21484","66209990-af7b-11eb-9cf0-d040cf4d1583","55b4dcb7-ca1e-4292-a611-d100a1bed55b","c0f44eea-af79-11eb-9cf0-d040cf4d1583","93","100","2/9/2019 04:02:33","0.93"
"21485","66218e36-af7b-11eb-9cf0-d040cf4d1583","9e2ea01c-a4bd-45cb-8740-6a403f9e82de","c0f44be8-af79-11eb-9cf0-d040cf4d1583","92","100","5/1/2018 01:10:56","0.92"
"21486","661fcf24-af7b-11eb-9cf0-d040cf4d1583","11608b53-1a32-419d-93e1-f0ca5ba13074","c0f44eea-af79-11eb-9cf0-d040cf4d1583","20","50","9/10/2019 05:51:09","0.4"
"21487","6621908e-af7b-11eb-9cf0-d040cf4d1583","9e98ccbe-2db6-42c4-9656-af94f4100f18","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","27/9/2019 01:59:20","0.8"
"21488","6620fbec-af7b-11eb-9cf0-d040cf4d1583","72c1df07-4954-4b12-927a-7c73962ed6b1","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","12/1/2019 01:04:16","0.8"
"21489","6621750e-af7b-11eb-9cf0-d040cf4d1583","958213f7-978b-4205-9542-3cbcfcd98a20","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","9/11/2019 00:00:35","0.8"
"21490","66215736-af7b-11eb-9cf0-d040cf4d1583","8d678bd8-6edb-4c24-b539-786864a5315b","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","11/4/2018 16:46:23","1"
"21491","662183b4-af7b-11eb-9cf0-d040cf4d1583","9ac0dc71-4294-43a7-ad98-a64897bcfc7b","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","7/7/2019 14:33:55","0.8"
"21492","661fdfe6-af7b-11eb-9cf0-d040cf4d1583","175614a3-7f3e-4d6a-b4ec-95a6daa28554","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","20","50","22/10/2018 11:00:12","0.4"
"21493","66208e6e-af7b-11eb-9cf0-d040cf4d1583","52c2d6c3-f2d4-4bcd-85ea-ad23a6d107d0","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","18/11/2019 07:18:53","1"
"21494","661ff1ca-af7b-11eb-9cf0-d040cf4d1583","1f0386af-5503-41b6-8c61-513ba317e9e6","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","1/6/2019 10:55:26","0.8"
"21495","6620dea0-af7b-11eb-9cf0-d040cf4d1583","6827cdc2-58df-4a08-b8aa-c5ede234cba6","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","8/9/2019 23:59:30","0.8"
"21496","6621cbc6-af7b-11eb-9cf0-d040cf4d1583","b01e5b9d-c3ae-4447-928c-7db6c5703f59","c0f44eea-af79-11eb-9cf0-d040cf4d1583","95","100","29/6/2018 01:17:43","0.95"
"21497","6621b6a4-af7b-11eb-9cf0-d040cf4d1583","a86530a3-4824-4b84-9064-ce3fe4e8ce21","c0f45016-af79-11eb-9cf0-d040cf4d1583","46","50","21/10/2018 08:50:48","0.92"
"21498","6620edd2-af7b-11eb-9cf0-d040cf4d1583","6e27a1e5-cece-4028-8167-373e92ec0405","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","91","100","23/2/2018 05:32:48","0.91"
"21499","6621e87c-af7b-11eb-9cf0-d040cf4d1583","ba28e81a-1882-46f8-8698-e5c911abe517","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","57","100","21/10/2019 13:07:03","0.57"
"21500","661fce5c-af7b-11eb-9cf0-d040cf4d1583","1099b7ca-b877-4b91-b4fa-ca6a1394c790","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","58","100","30/5/2018 17:59:58","0.58"
"21501","66226342-af7b-11eb-9cf0-d040cf4d1583","d8b051f9-88f4-4472-8241-39b3a0612d4a","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","10/3/2019 22:34:03","0.8"
"21502","66215704-af7b-11eb-9cf0-d040cf4d1583","8d4f3b47-6913-4d28-b243-faaed9debae8","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","59","100","13/10/2018 03:26:54","0.59"
"21503","661fb732-af7b-11eb-9cf0-d040cf4d1583","0a7b377c-b663-4838-8b67-246676951d1e","c0f44d78-af79-11eb-9cf0-d040cf4d1583","99","100","30/7/2019 04:55:21","0.99"
"21504","66216532-af7b-11eb-9cf0-d040cf4d1583","9299b69e-53ef-4126-985b-93bf5f2e398e","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","5/11/2018 22:33:16","0.8"
"21505","661fc79a-af7b-11eb-9cf0-d040cf4d1583","0e426bf8-77bc-4b4d-a9ee-da01773c0437","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","14","50","10/10/2018 07:58:42","0.28"
"21506","6620a750-af7b-11eb-9cf0-d040cf4d1583","5aa5dc85-56ca-4ecc-b0cb-cd83443175c7","c0f45016-af79-11eb-9cf0-d040cf4d1583","20","50","13/7/2019 21:41:08","0.4"
"21507","661fa4ea-af7b-11eb-9cf0-d040cf4d1583","02d398fa-fc69-4648-aed3-138e53139a70","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","27/1/2018 04:36:03","1"
"21508","662091b6-af7b-11eb-9cf0-d040cf4d1583","5383383e-07a5-46d1-9e95-8135fff2d9ed","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","19/10/2018 09:19:02","0.8"
"21509","6622533e-af7b-11eb-9cf0-d040cf4d1583","d272f9b9-bb55-4da2-9f8a-97c0917bb1a7","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","23/4/2019 12:21:31","0.9"
"21510","66227882-af7b-11eb-9cf0-d040cf4d1583","de984ec0-4a9a-4526-8606-225dd5202162","c0f45016-af79-11eb-9cf0-d040cf4d1583","19","50","18/12/2018 04:32:46","0.38"
"21511","6622489e-af7b-11eb-9cf0-d040cf4d1583","d0b759ae-284a-434b-9c51-36796e427a05","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","85","100","16/11/2018 23:49:44","0.85"
"21512","661ffe18-af7b-11eb-9cf0-d040cf4d1583","22ab9265-6222-4151-9a72-1743f279e86e","c0f44d78-af79-11eb-9cf0-d040cf4d1583","42","50","19/12/2018 07:43:28","0.84"
"21513","6620ac8c-af7b-11eb-9cf0-d040cf4d1583","5bbb1f29-c607-4c1f-977e-c0abe705a976","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","60","100","28/2/2019 21:26:46","0.6"
"21514","66229d1c-af7b-11eb-9cf0-d040cf4d1583","eaecb771-a581-4f0c-8ead-8fa474dcae4f","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","61","100","2/5/2019 16:56:32","0.61"
"21515","6622613a-af7b-11eb-9cf0-d040cf4d1583","d8280850-3d63-4b14-ad75-8340046c4b58","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","28/9/2019 15:08:09","0.8"
"21516","66213e86-af7b-11eb-9cf0-d040cf4d1583","86d8712f-a0a2-45be-87a9-de334a4e633e","c0f44954-af79-11eb-9cf0-d040cf4d1583","90","100","11/8/2019 20:22:25","0.9"
"21517","662192b4-af7b-11eb-9cf0-d040cf4d1583","9fa30579-5de3-41bc-87ab-375b7f3634af","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","21/11/2019 05:30:10","0.8"
"21518","66212cc0-af7b-11eb-9cf0-d040cf4d1583","81c4419a-73e6-4662-8c68-5c8c47123da3","c0f44d78-af79-11eb-9cf0-d040cf4d1583","13","50","28/6/2018 13:13:16","0.26"
"21519","66211ab4-af7b-11eb-9cf0-d040cf4d1583","7a16e5a4-79db-4213-aa62-212f135eaef6","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","92","100","20/1/2019 23:49:45","0.92"
"21520","661fdaa0-af7b-11eb-9cf0-d040cf4d1583","157ee0bb-e90d-42d1-8e64-6f72e47859cd","c0f44d78-af79-11eb-9cf0-d040cf4d1583","11","50","24/6/2019 06:08:50","0.22"
"21521","662133d2-af7b-11eb-9cf0-d040cf4d1583","83544e61-8d83-4815-803d-c8982dc3e1dd","c0f44be8-af79-11eb-9cf0-d040cf4d1583","100","100","1/7/2018 19:13:58","1"
"21522","66224ee8-af7b-11eb-9cf0-d040cf4d1583","d2017a4b-0d32-470d-ad76-121c8cd44330","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","23/4/2019 12:56:02","0.8"
"21523","6621e494-af7b-11eb-9cf0-d040cf4d1583","b8eed40e-4704-429c-9914-d955407ff6c0","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","20/9/2019 14:02:14","0.8"
"21524","662014e8-af7b-11eb-9cf0-d040cf4d1583","2b7d61d8-2db0-4b58-9d89-3f35dea47509","c0f44954-af79-11eb-9cf0-d040cf4d1583","90","100","11/2/2019 23:49:51","0.9"
"21525","662299ca-af7b-11eb-9cf0-d040cf4d1583","e9ef6fd5-773b-4618-9658-4f20725d9d92","c0f44d78-af79-11eb-9cf0-d040cf4d1583","45","50","20/5/2018 23:54:14","0.9"
"21526","6622bab8-af7b-11eb-9cf0-d040cf4d1583","f649b20f-5735-4972-bc00-53e73b20ccf1","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","16/5/2019 11:04:36","0.8"
"21527","6622bb76-af7b-11eb-9cf0-d040cf4d1583","f663157e-8069-4e23-971d-44ddd06f40a0","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","19","50","21/2/2019 14:17:15","0.38"
"21528","6621ab14-af7b-11eb-9cf0-d040cf4d1583","a56f634a-c15f-491c-a28a-275f541e5a5f","c0f44be8-af79-11eb-9cf0-d040cf4d1583","93","100","31/3/2018 11:51:46","0.93"
"21529","6620a73c-af7b-11eb-9cf0-d040cf4d1583","5aa5dc85-56ca-4ecc-b0cb-cd83443175c7","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","20","50","3/8/2019 12:04:52","0.4"
"21530","66212ae0-af7b-11eb-9cf0-d040cf4d1583","8122d297-47d2-4491-9e39-f554aa0ede35","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","19","50","3/11/2018 07:04:04","0.38"
"21531","6620f476-af7b-11eb-9cf0-d040cf4d1583","702e37d6-4c03-46d0-bd26-79d8ae2b5d96","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","47","50","16/4/2019 08:53:53","0.94"
"21532","6620078c-af7b-11eb-9cf0-d040cf4d1583","26943660-a313-44d0-8990-94c3b4da3023","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","13","50","17/5/2018 10:22:11","0.26"
"21533","66202e74-af7b-11eb-9cf0-d040cf4d1583","33e3625c-6774-4f9e-bee7-980c63634c39","c0f44954-af79-11eb-9cf0-d040cf4d1583","43","50","31/8/2019 14:04:00","0.86"
"21534","661fb246-af7b-11eb-9cf0-d040cf4d1583","087c978c-92a6-4c6f-b428-8c707453f27b","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","30","50","13/10/2019 02:14:34","0.6"
"21535","6620f9c6-af7b-11eb-9cf0-d040cf4d1583","713ed7bb-58f1-4c36-8a9c-9d56a7a0ce1c","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","68","100","17/8/2018 19:25:05","0.68"
"21536","662175a4-af7b-11eb-9cf0-d040cf4d1583","958450f3-7509-4362-b4e9-e60911f8b33c","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","100","100","6/9/2019 09:56:51","1"
"21537","6621bff0-af7b-11eb-9cf0-d040cf4d1583","abc8f4b4-9884-4260-a471-49e1485ad9d1","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","27/6/2018 21:13:56","0.8"
"21538","662177a2-af7b-11eb-9cf0-d040cf4d1583","962f10be-c372-44dd-8510-56d461d9b2f1","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","14/1/2018 02:23:29","1"
"21539","661fb656-af7b-11eb-9cf0-d040cf4d1583","0a3bb882-35ae-4490-96dc-0a95df397f37","c0f44be8-af79-11eb-9cf0-d040cf4d1583","30","50","11/10/2019 15:15:27","0.6"
"21540","661fbcbe-af7b-11eb-9cf0-d040cf4d1583","0bc8ea17-73ff-4c03-9f2d-2f409736fdcb","c0f44be8-af79-11eb-9cf0-d040cf4d1583","100","100","7/4/2019 08:18:50","1"
"21541","6622cd3c-af7b-11eb-9cf0-d040cf4d1583","fcce07f6-cc54-4a48-a83b-be74a4f0d054","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","44","50","23/12/2019 02:59:02","0.88"
"21542","661fc22c-af7b-11eb-9cf0-d040cf4d1583","0d1e3b84-e1d4-4d64-a5e0-9763a92e3542","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","22/11/2019 10:50:26","0.8"
"21543","662147d2-af7b-11eb-9cf0-d040cf4d1583","896f5f74-db3c-41db-912a-13f84e6f2830","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","9/2/2018 10:25:20","0.8"
"21544","662037ca-af7b-11eb-9cf0-d040cf4d1583","3450bf1e-1531-48ce-8ea1-65d82774143a","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","29/9/2018 16:40:19","1"
"21545","6621dcce-af7b-11eb-9cf0-d040cf4d1583","b6ae60ed-cc4d-47a1-9dc5-cafd29ffec05","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","13","50","7/2/2018 01:28:21","0.26"
"21546","66221752-af7b-11eb-9cf0-d040cf4d1583","c7813a27-0844-4885-994e-e82438ded690","c0f44d78-af79-11eb-9cf0-d040cf4d1583","90","100","23/8/2019 02:04:01","0.9"
"21547","661fdd48-af7b-11eb-9cf0-d040cf4d1583","1648faac-765e-45e0-85e6-214e17ab15d4","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","7/2/2018 22:47:03","0.8"
"21548","66200142-af7b-11eb-9cf0-d040cf4d1583","239bf37e-8376-49ee-833f-c3f1a61833e7","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","8/7/2018 09:27:05","0.9"
"21549","6622204e-af7b-11eb-9cf0-d040cf4d1583","cae98081-7128-415e-ad11-52000f22fc20","c0f44954-af79-11eb-9cf0-d040cf4d1583","86","100","25/2/2019 21:12:33","0.86"
"21550","6620e24c-af7b-11eb-9cf0-d040cf4d1583","68bb28ca-db7c-4625-978b-218d4cf4f9fa","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","90","100","24/12/2019 19:45:39","0.9"
"21551","66215786-af7b-11eb-9cf0-d040cf4d1583","8d678bd8-6edb-4c24-b539-786864a5315b","c0f44d00-af79-11eb-9cf0-d040cf4d1583","15","50","26/3/2019 02:42:52","0.3"
"21552","66217a18-af7b-11eb-9cf0-d040cf4d1583","96d857fd-2fd7-4790-a16e-23b2b1b9539a","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","29/4/2019 07:44:31","0.8"
"21553","6621f51a-af7b-11eb-9cf0-d040cf4d1583","bdd04487-fc61-4191-afac-c30e58e5478c","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","90","100","8/7/2018 01:35:42","0.9"
"21554","66200fc0-af7b-11eb-9cf0-d040cf4d1583","293c77c4-ad34-4b2d-8f28-71e60a65adf3","c0f44be8-af79-11eb-9cf0-d040cf4d1583","11","50","25/7/2019 15:57:52","0.22"
"21555","662102d6-af7b-11eb-9cf0-d040cf4d1583","74402501-b356-4b86-8e6d-633626f52697","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","20/2/2018 16:45:01","0.8"
"21556","66203a54-af7b-11eb-9cf0-d040cf4d1583","35e32a38-8b93-4b14-9750-976ac5f5ad23","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","13/9/2019 18:58:03","0.9"
"21557","661faddc-af7b-11eb-9cf0-d040cf4d1583","072c10f0-51f2-4dd2-8d1e-bfa1da5aa857","c0f44be8-af79-11eb-9cf0-d040cf4d1583","43","50","25/8/2019 18:04:07","0.86"
"21558","66225d98-af7b-11eb-9cf0-d040cf4d1583","d6407907-0ac3-47ef-b004-b1b4b5b63200","c0f44954-af79-11eb-9cf0-d040cf4d1583","19","50","23/12/2018 07:51:08","0.38"
"21559","6621cad6-af7b-11eb-9cf0-d040cf4d1583","b01a79ee-3a5c-4a63-a4ad-2070996eb21f","c0f44eea-af79-11eb-9cf0-d040cf4d1583","53","100","4/1/2018 01:56:11","0.53"
"21560","66210db2-af7b-11eb-9cf0-d040cf4d1583","765ac5c2-603e-4785-a927-cac86b6a7d6b","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","3/11/2019 20:46:43","0.8"
"21561","66217ae0-af7b-11eb-9cf0-d040cf4d1583","97a5cc7c-9a55-4009-8174-6b6e9c4ee31a","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","23/10/2018 11:34:57","1"
"21562","66208928-af7b-11eb-9cf0-d040cf4d1583","5093533e-59f2-4487-826f-b53b03acfc75","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","27/2/2019 02:20:48","1"
"21563","66207604-af7b-11eb-9cf0-d040cf4d1583","4b00d0e0-c6fb-4f44-b487-81635c27ca3d","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","26/12/2019 07:59:07","1"
"21564","662279ea-af7b-11eb-9cf0-d040cf4d1583","df831d59-bd6e-4a43-955d-0f09f43a59cf","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","54","100","16/5/2018 13:41:32","0.54"
"21565","661fc222-af7b-11eb-9cf0-d040cf4d1583","0d1e3b84-e1d4-4d64-a5e0-9763a92e3542","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","4/8/2019 19:35:57","0.8"
"21566","66200750-af7b-11eb-9cf0-d040cf4d1583","26943660-a313-44d0-8990-94c3b4da3023","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","11/8/2018 22:10:14","1"
"21567","66217392-af7b-11eb-9cf0-d040cf4d1583","956db728-1773-4e64-9688-734a2af8149c","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","13/10/2019 07:08:14","0.8"
"21568","662072bc-af7b-11eb-9cf0-d040cf4d1583","494688b6-cc61-4ffb-91c3-16771b22d81e","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","18","50","5/7/2018 03:18:27","0.36"
"21569","6620550c-af7b-11eb-9cf0-d040cf4d1583","40fb757e-69bc-4b1c-a868-c83756239a4f","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","20/7/2018 10:33:52","0.8"
"21570","662101fa-af7b-11eb-9cf0-d040cf4d1583","7405db9d-fe48-4522-8be1-97fab9b9e8e8","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","13/4/2019 03:41:27","0.8"
"21571","6622696e-af7b-11eb-9cf0-d040cf4d1583","d9d20597-1a9c-4097-ad2f-68c9f173231a","c0f44eea-af79-11eb-9cf0-d040cf4d1583","42","50","22/12/2018 10:05:13","0.84"
"21572","662096a2-af7b-11eb-9cf0-d040cf4d1583","54e1c002-56be-4819-ab03-4fbdd3b2a96c","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","44","50","6/11/2019 15:52:52","0.88"
"21573","662063f8-af7b-11eb-9cf0-d040cf4d1583","4494166c-aac8-4edb-9921-af2a3471d53c","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","29/9/2018 22:42:30","0.8"
"21574","662296aa-af7b-11eb-9cf0-d040cf4d1583","e96f416c-d06f-40c5-ad39-54117795b025","c0f44be8-af79-11eb-9cf0-d040cf4d1583","98","100","9/5/2018 08:50:07","0.98"
"21575","66210768-af7b-11eb-9cf0-d040cf4d1583","7550d2b7-ff21-49c7-a394-3788b817c196","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","11/5/2019 09:38:44","0.8"
"21576","6621c96e-af7b-11eb-9cf0-d040cf4d1583","afc377c2-3b13-49a2-9a32-a3143c5c587b","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","3/11/2019 01:38:45","1"
"21577","661faada-af7b-11eb-9cf0-d040cf4d1583","06574ef4-d336-4bc3-8297-462af41823b3","c0f45016-af79-11eb-9cf0-d040cf4d1583","40","50","12/12/2019 02:18:04","0.8"
"21578","662021b8-af7b-11eb-9cf0-d040cf4d1583","2f4ea1c3-6b4d-4d92-849a-90815c5b62ff","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","45","50","2/3/2018 14:28:21","0.9"
